BA3 4RE   365641    150364   
BA3 4RF   365597    150311   
BA3 4RG   365744    150726   
BA3 4RH   365501    150838   
BA3 4RJ   365538    150643   
BA3 4RL   366228    151956   
BA3 4RN   365938    152428   
BA3 4RP   366372    152336   
BA3 4RQ   365418    151683   
BA3 4RR   365803    152030   
BA3 4RS   365807    150680   
BA3 4RT   366820    154009   
BA3 4RU   358146    154158   
BA3 4RW   366233    152531   
BA3 4RX   363421    151673   
BA3 4RY   363301    151302   
BA3 4RZ   363349    150946   
BA3 4SA   362850    151313   
BA3 4SB   367320    153258   
BA3 4SD   362212    151279   
BA3 4SE   361578    150647   
BA3 4SF   361485    151117   
BA3 4SG   361086    151371   
BA3 4SH   360576    150912   
BA3 4SJ   362035    151572   
BA3 4SL   362288    151495   
BA3 4SN   362565    150980   
BA3 4SP   360427    150077   
BA3 4SQ   360225    150636   
BA3 4SR   359473    154170   
BA3 4SS   365699    150312   
BA3 4ST   364509    151218   
BA3 4SW   359662    153012   
BA3 4SX   365794    149404   
BA3 4SY   366020    149210   
BA3 4SZ   364962    149133   
BA3 4TA   364912    149660   
BA3 4TB   364250    149899   
BA3 4TD   363402    149719   
BA3 4TE   362940    149354   
BA3 4TF   362570    149226   
BA3 4TG   362343    149251   
BA3 4TH   362187    148948   
BA3 4TJ   361960    148903   
BA3 4TL   362224    149251   
BA3 4TN   364310    151591   
BA3 4TP   361839    149124   
BA3 4TQ   362275    149218   
BA3 4TR   361967    149220   
BA3 4TS   362158    149285   
BA3 4TT   362230    149486   
BA3 4TU   362224    149546   
BA3 4TW   364107    151395   
BA3 4TX   362192    149798   
BA3 4TY   362496    150284   
BA3 4TZ   362452    150542   
BA3 4UA   361679    149914   
BA3 4UB   362099    150315   
BA3 4UD   361419    149718   
BA3 4UE   361398    149648   
BA3 4UF   360963    149639   
BA3 4UG   361388    149460   
BA3 4UH   361788    149209   
BA3 4UJ   361239    148687   
BA3 4UL   360287    148249   
BA3 4UN   361701    147779   
BA3 4UP   363004    147180   
BA3 4UQ   361654    149344   
BA3 4UR   362172    149332   
BA3 4US   362191    149300   
BA3 4UT   362108    147224   
BA3 4UU   362235    147742   
BA3 4UX   362129    148226   
BA3 4UY   362293    148904   
BA3 4UZ   365060    149224   
BA3 4WQ   364380    150721   
BA3 4WR   366629    152953   
BA3 4WS   366573    152968   
BA3 4WT   366476    152992   
BA3 4WU   364458    151141   
BA3 4XA   366530    153112   
BA3 4XB   366633    153075   
BA3 4XD   367591    153367   
BA3 4XE   367540    153599   
BA3 4XF   364285    151547   
BA3 4XH   364876    151408   
BA3 4XJ   364795    151385   
BA3 4XL   367002    153694   
BA3 4XP   364829    150057   
BA3 4XR   365671    150473   
BA3 4XS   363188    151299   
BA3 4XT   359832    154602   
BA3 4XU   365423    151817   
BA3 4XW   366757    152843   
BA3 4YF   368942    154798   
BA3 5AA   364823    148553   
BA3 5AB   364866    148709   
BA3 5AD   364411    147970   
BA3 5AE   364310    148043   
BA3 5AF   363808    147669   
BA3 5AG   364096    147749   
BA3 5AH   363515    147264   
BA3 5AJ   363487    147270   
BA3 5AL   363472    147309   
BA3 5AN   363306    147436   
BA3 5AP   363266    147654   
BA3 5AQ   363501    147356   
BA3 5AR   363288    147749   
BA3 5AS   363319    147268   
BA3 5AT   363069    147194   
BA3 5AU   362906    147343   
BA3 5AW   363314    147688   
BA3 5AX   362841    147299   
BA3 5AY   362712    147450   
BA3 5AZ   362781    147471   
BA3 5BA   362838    147950   
BA3 5BB   363380    147909   
BA3 5BD   363144    147744   
BA3 5BE   363480    148150   
BA3 5BG   363977    148159   
BA3 5BH   364689    149061   
BA3 5BJ   364426    149382   
BA3 5BL   364069    149587   
BA3 5BN   363852    149241   
BA3 5BP   363238    148862   
BA3 5BQ   364332    148460   
BA3 5BR   363266    148663   
BA3 5BS   362788    148737   
BA3 5BT   363002    147336   
BA3 5BU   363050    147225   
BA3 5BX   363205    147218   
BA3 5BY   363168    147297   
BA3 5BZ   368317    149621   
BA3 5DA   367242    148945   
BA3 5DB   367084    148990   
BA3 5DD   367069    149132   
BA3 5DE   366954    149256   
BA3 5DF   367079    149238   
BA3 5DG   367103    149331   
BA3 5DH   367124    149429   
BA3 5DJ   367121    149468   
BA3 5DL   367120    149492   
BA3 5DN   367129    149528   
BA3 5DP   367237    149512   
BA3 5DQ   367051    149473   
BA3 5DR   367206    149614   
BA3 5DS   367486    149358   
BA3 5DT   367119    149714   
BA3 5DU   367052    149611   
BA3 5DW   367154    149646   
BA3 5DX   367022    149680   
BA3 5DY   366922    149533   
BA3 5DZ   366994    149694   
BA3 5EA   367053    149737   
BA3 5EB   366785    149825   
BA3 5ED   367061    149823   
BA3 5EE   367014    149888   
BA3 5EF   367298    149696   
BA3 5EG   367258    149803   
BA3 5EH   367786    150164   
BA3 5EJ   367952    150193   
BA3 5EL   368266    150241   
BA3 5EN   368221    150281   
BA3 5EP   367146    150127   
BA3 5EQ   367333    149899   
BA3 5ER   367219    150161   
BA3 5ES   367112    150572   
BA3 5ET   367410    150569   
BA3 5EU   368457    151210   
BA3 5EW   367152    149978   
BA3 5EX   367682    151143   
BA3 5EY   367034    149320   
BA3 5EZ   366937    149415   
BA3 5FA   364748    148423   
BA3 5FB   366497    150325   
BA3 5FF   363110    147244   
BA3 5FG   367163    149758   
BA3 5FH   363363    147268   
BA3 5FJ   368115    150484   
BA3 5FP   367278    149555   
BA3 5FQ   363371    147245   
BA3 5FR   367183    149638   
BA3 5FT   363153    147247   
BA3 5FW   369043    154894   
BA3 5FX   367813    151353   
BA3 5FY   363418    147202   
BA3 5FZ   364814    147167   
BA3 5GA   366375    146646   
BA3 5GB   367102    149972   
BA3 5GD   374254    155327   
BA3 5GE   369650    152220   
BA3 5GF   369447    149384   
BA3 5GG   363208    147264   
BA3 5GH   362711    147477   
BA3 5GJ   366091    147496   
BA3 5GL   373802    154372   
BA3 5GN   373761    154371   
BA3 5GP   368864    147143   
BA3 5GR   368604    148675   
BA3 5GS   368654    148740   
BA3 5GT   366453    147076   
BA3 5GU   368079    146895   
BA3 5GW   366346    146565   
BA3 5GX   368793    150020   
BA3 5GY   366988    148778   
BA3 5GZ   367714    146662   
BA3 5HA   367171    149530   
BA3 5HB   364534    148984   
BA3 5HD   367117    149455   
BA3 5HE   366180    147011   
BA3 5HF   366388    147060   
BA3 5HG   366903    148754   
BA3 5HH   366863    148388   
BA3 5HJ   368194    149879   
BA3 5HL   366663    147984   
BA3 5HN   366252    147733   
BA3 5HP   365707    148142   
BA3 5HQ   366932    148754   
BA3 5HR   366500    146822   
BA3 5HS   365386    148481   
BA3 5HT   363511    147250   
BA3 5HU   363722    147197   
BA3 5HW   365965    148092   
BA3 5HX   364186    147093   
BA3 5HY   364669    147300   
BA3 5JA   366377    147001   
BA3 5JB   366576    146966   
BA3 5JD   366548    146886   
BA3 5JE   365179    146964   
BA3 5JF   365180    146449   
BA3 5JG   365267    147579   
BA3 5JH   365833    147113   
BA3 5JJ   366253    146911   
BA3 5JL   366081    146985   
BA3 5JN   366291    146937   
BA3 5JP   366452    146857   
BA3 5JQ   365454    147194   
BA3 5JR   366409    147032   
BA3 5JS   366441    146935   
BA3 5JT   366564    147350   
BA3 5JU   366391    146612   
BA3 5JW   366286    146902   
BA3 5JX   366382    146557   
BA3 5JY   366991    146648   
BA3 5JZ   366430    147155   
BA3 5LA   367151    146686   
BA3 5LB   367235    146844   
BA3 5LD   367746    147053   
BA3 5LE   366658    147125   
BA3 5LF   366509    147120   
BA3 5LG   366350    147137   
BA3 5LH   366266    147042   
BA3 5LJ   366211    147060   
BA3 5LL   368821    148779   
BA3 5LN   368433    148715   
BA3 5LP   368534    148663   
BA3 5LQ   366331    147010   
BA3 5LR   368555    148646   
BA3 5LS   368592    148716   
BA3 5LT   368611    148722   
BA3 5LU   368720    148708   
BA3 5LW   368511    148722   
BA3 5LX   369037    148504   
BA3 5LY   368956    148849   
BA3 5LZ   368706    148754   
BA3 5NA   368726    148800   
BA3 5NB   368755    148815   
BA3 5ND   368749    148831   
BA3 5NE   368712    148838   
BA3 5NF   368727    148866   
BA3 5NG   368696    148937   
BA3 5NH   368665    149402   
BA3 5NJ   368694    149444   
BA3 5NL   368740    149416   
BA3 5NN   368781    149413   
BA3 5NP   368876    149527   
BA3 5NQ   368650    149226   
BA3 5NR   368757    149349   
BA3 5NS   368880    149375   
BA3 5NT   368986    149324   
BA3 5NU   369116    149290   
BA3 5NW   368790    149396   
BA3 5NX   369120    149318   
BA3 5NY   369171    149303   
BA3 5NZ   369157    149244   
BA3 5PA   369190    149273   
BA3 5PB   368575    149472   
BA3 5PD   368714    149271   
BA3 5PE   368479    149353   
BA3 5PF   368399    149500   
BA3 5PG   368436    149586   
BA3 5PH   368342    149742   
BA3 5PJ   368197    149775   
BA3 5PL   368284    149746   
BA3 5PN   368251    149658   
BA3 5PP   368354    149400   
BA3 5PQ   368398    149648   
BA3 5PR   368237    149484   
BA3 5PS   369003    149399   
BA3 5PT   368917    149269   
BA3 5PU   368942    149234   
BA3 5PW   368252    149924   
BA3 5PX   368990    149196   
BA3 5PY   368422    149628   
BA3 5PZ   368818    147161   
BA3 5QA   367979    148532   
BA3 5QB   367856    148919   
BA3 5QD   367651    148714   
BA3 5QE   367703    148204   
BA3 5QF   368466    147228   
BA3 5QG   369415    147236   
BA3 5QH   369186    147335   
BA3 5QJ   369268    147252   
BA3 5QL   369137    147239   
BA3 5QN   368915    147189   
BA3 5QP   368669    147247   
BA3 5QQ   369142    147238   
BA3 5QR   368332    147444   
BA3 5QS   368126    147132   
BA3 5QT   368058    146942   
BA3 5QU   368340    146732   
BA3 5QW   368898    147277   
BA3 5QX   368549    146431   
BA3 5QY   369701    146898   
BA3 5QZ   369410    147115   
BA3 5RA   368805    147233   
BA3 5RD   369576    148068   
BA3 5RE   369375    148288   
BA3 5RF   369506    149269   
BA3 5RG   369367    149306   
BA3 5RH   369476    149268   
BA3 5RJ   370470    149105   
BA3 5RL   370569    148958   
BA3 5RN   370452    149033   
BA3 5RP   369472    149246   
BA3 5RQ   369308    147206   
BA3 5RR   369733    149245   
BA3 5RS   369475    149196   
BA3 5RT   369255    149257   
BA3 5RU   369313    149659   
BA3 5RW   369023    149352   
BA3 5RX   369606    149809   
BA3 5RY   369590    149819   
BA3 5SA   370370    149519   
BA3 5SB   370455    149515   
BA3 5SD   370488    149518   
BA3 5SE   364323    148091   
BA3 5SF   369266    154870   
BA3 5SH   371115    152663   
BA3 5SJ   370092    154242   
BA3 5SL   370588    153360   
BA3 5SN   370165    152698   
BA3 5SP   371038    151422   
BA3 5SQ   369773    154037   
BA3 5SR   370964    151633   
BA3 5SS   369991    152238   
BA3 5ST   369724    152151   
BA3 5SU   369574    152199   
BA3 5SW   371093    152709   
BA3 5SX   369234    151946   
BA3 5SY   369394    152268   
BA3 5SZ   369493    152403   
BA3 5TA   369607    152476   
BA3 5TB   369515    152539   
BA3 5TD   369598    152365   
BA3 5TE   369333    152622   
BA3 5TF   367085    149777   
BA3 5TG   369680    152369   
BA3 5TH   368939    149362   
BA3 5TJ   366431    146663   
BA3 5TL   368569    152283   
BA3 5TN   368310    152225   
BA3 5TP   368371    153261   
BA3 5TQ   369033    149340   
BA3 5TR   368992    149316   
BA3 5TS   369021    149308   
BA3 5TT   369808    155133   
BA3 5TU   369823    154978   
BA3 5TW   368238    153011   
BA3 5TX   369590    155030   
BA3 5TY   369886    154942   
BA3 5TZ   370416    155027   
BA3 5UA   370575    155303   
BA3 5UB   370704    154391   
BA3 5UD   370467    154079   
BA3 5UF   371922    153813   
BA3 5UG   371624    153539   
BA3 5UH   373752    154459   
BA3 5UJ   370726    153471   
BA3 5UL   369639    152038   
BA3 5UN   372265    154156   
BA3 5UP   372385    154033   
BA3 5UQ   371147    153799   
BA3 5UR   372807    153621   
BA3 5US   373517    154270   
BA3 5UT   373616    154358   
BA3 5UU   373666    154465   
BA3 5UW   373460    154231   
BA3 5UX   373805    154468   
BA3 5UY   373873    154580   
BA3 5UZ   373898    154629   
BA3 5WA   373911    154472   
BA3 5WD   368942    154798   
BA3 5WG   368525    147176   
BA3 5WH   373911    154472   
BA3 5XA   373875    154497   
BA3 5XB   373927    154503   
BA3 5XD   374006    154594   
BA3 5XE   374603    154849   
BA3 5XF   375150    155097   
BA3 5XG   375221    155730   
BA3 5XH   376196    155611   
BA3 5XJ   373973    154645   
BA3 5XL   373680    154334   
BA3 5XQ   374011    155820   
BA3 5XS   376012    154064   
BA3 5XT   374667    153993   
BA3 5XU   372916    153316   
BA3 5XX   372747    153074   
BA3 5YA   372342    154679   
BA3 5YB   371849    155067   
BA3 5YD   372016    155970   
BA3 5YE   371675    155540   
BA3 5YF   371084    155138   
BA3 5YG   372946    154573   
BA3 5YJ   369307    149213   
BA3 5YP   371084    154909   
BA3 9AS   368942    154798   
BA3 9BN   368942    154798   
BA3 9BS   368942    154798   
BA3 9BU   368942    154798   
BA3 9BZ   368942    154798   
BA3 9DA   368942    154798   
BA4 4AA   356446    141908   
BA4 4AB   356182    142091   
BA4 4AD   356430    141745   
BA4 4AE   356573    141755   
BA4 4AF   356716    141731   
BA4 4AG   357048    142220   
BA4 4AH   364811    143449   
BA4 4AJ   357297    143037   
BA4 4AL   362409    142973   
BA4 4AN   357230    143722   
BA4 4AP   358150    142551   
BA4 4AQ   356726    142206   
BA4 4AR   362545    142805   
BA4 4AS   362220    143096   
BA4 4AT   362609    142742   
BA4 4AU   358742    140835   
BA4 4AW   362593    142803   
BA4 4AX   358766    140970   
BA4 4AY   358809    140922   
BA4 4AZ   358580    140708   
BA4 4BA   358853    140919   
BA4 4BB   358966    140915   
BA4 4BD   358976    140890   
BA4 4BE   358883    140802   
BA4 4BG   358971    140722   
BA4 4BH   359224    140824   
BA4 4BJ   359247    140732   
BA4 4BL   359337    140649   
BA4 4BN   358928    140948   
BA4 4BP   359187    140618   
BA4 4BQ   359091    140665   
BA4 4BR   359299    140462   
BA4 4BS   358952    140824   
BA4 4BT   359138    140745   
BA4 4BU   362292    142739   
BA4 4BW   362369    142630   
BA4 4BX   362320    142663   
BA4 4BY   359144    140229   
BA4 4BZ   362325    142615   
BA4 4DA   362207    143061   
BA4 4DB   359390    140784   
BA4 4DD   359568    140791   
BA4 4DE   362373    142924   
BA4 4DF   359559    140887   
BA4 4DG   359346    140970   
BA4 4DH   359651    140914   
BA4 4DJ   362386    142866   
BA4 4DL   362441    143001   
BA4 4DN   362354    143068   
BA4 4DP   362452    142884   
BA4 4DQ   359252    140942   
BA4 4DR   360214    141584   
BA4 4DS   359670    141267   
BA4 4DT   359435    141107   
BA4 4DU   359126    140988   
BA4 4DW   362497    142835   
BA4 4DX   359010    141015   
BA4 4DY   358987    140958   
BA4 4DZ   358838    140994   
BA4 4EA   358814    141046   
BA4 4EB   358701    141040   
BA4 4ED   358707    141143   
BA4 4EE   358537    139694   
BA4 4EF   362440    142863   
BA4 4EG   362419    142797   
BA4 4EH   357714    140232   
BA4 4EJ   362337    142833   
BA4 4EL   357245    140777   
BA4 4EN   357902    141041   
BA4 4EP   356444    141691   
BA4 4EQ   365861    140488   
BA4 4ER   356909    141610   
BA4 4ES   356783    141535   
BA4 4ET   356739    141614   
BA4 4EU   356549    141643   
BA4 4EW   357863    141436   
BA4 4EX   362360    142583   
BA4 4EY   362355    142546   
BA4 4EZ   356337    141733   
BA4 4FA   357875    141919   
BA4 4FB   362614    142432   
BA4 4FD   362448    142353   
BA4 4FE   362537    142390   
BA4 4FF   357188    140916   
BA4 4FG   366810    143443   
BA4 4FH   362478    144780   
BA4 4FJ   360635    142608   
BA4 4FL   360481    142408   
BA4 4FN   370901    141728   
BA4 4FP   362563    142290   
BA4 4FQ   362492    142336   
BA4 4FR   362521    142316   
BA4 4FS   362590    142323   
BA4 4FT   362651    142341   
BA4 4FU   363209    146115   
BA4 4FW   362619    142361   
BA4 4FX   370166    143555   
BA4 4FY   359736    140986   
BA4 4FZ   363284    140301   
BA4 4GA   371260    141667   
BA4 4GB   367557    146150   
BA4 4GD   367557    146150   
BA4 4HA   356333    141807   
BA4 4HB   356230    141698   
BA4 4HD   355913    141841   
BA4 4HE   355785    141446   
BA4 4HF   362547    142532   
BA4 4HG   362561    142562   
BA4 4HH   362509    142572   
BA4 4HJ   356604    141293   
BA4 4HL   355015    141551   
BA4 4HN   356632    141490   
BA4 4HP   360347    139755   
BA4 4HQ   354914    140632   
BA4 4HR   359806    138792   
BA4 4HS   359893    140404   
BA4 4HT   362421    142717   
BA4 4HU   362527    142664   
BA4 4HW   356851    141075   
BA4 4HX   362493    142636   
BA4 4HY   362462    142575   
BA4 4HZ   362437    142588   
BA4 4JA   360346    144329   
BA4 4JB   360200    144463   
BA4 4JE   361996    145477   
BA4 4JG   361398    144925   
BA4 4JH   362366    145826   
BA4 4JL   362437    145055   
BA4 4JN   362482    144702   
BA4 4JP   362129    144512   
BA4 4JQ   361271    145873   
BA4 4JR   362257    144784   
BA4 4JS   362524    144843   
BA4 4JT   362759    145497   
BA4 4JU   363873    145192   
BA4 4JW   362047    144593   
BA4 4JX   362186    144563   
BA4 4JZ   365185    144517   
BA4 4LA   364947    145638   
BA4 4LB   364050    146118   
BA4 4LD   366652    144985   
BA4 4LE   365882    145145   
BA4 4LF   367254    145788   
BA4 4LG   369275    145925   
BA4 4LH   368802    144896   
BA4 4LJ   368616    144736   
BA4 4LL   368139    144258   
BA4 4LP   360771    143541   
BA4 4LQ   369010    145767   
BA4 4LR   362574    142477   
BA4 4LS   362598    142548   
BA4 4LT   362510    142482   
BA4 4LU   362174    143014   
BA4 4LW   362546    142490   
BA4 4LX   362207    142866   
BA4 4LY   362646    141926   
BA4 4LZ   362678    141997   
BA4 4NA   362641    141720   
BA4 4NB   362507    141313   
BA4 4ND   364813    145188   
BA4 4NE   362440    142504   
BA4 4NF   363308    140562   
BA4 4NG   363549    140601   
BA4 4NH   363036    142423   
BA4 4NJ   363439    140473   
BA4 4NL   363432    140384   
BA4 4NN   363677    139943   
BA4 4NR   361412    141472   
BA4 4NS   361551    141839   
BA4 4NT   359685    140951   
BA4 4NU   360057    141139   
BA4 4NX   360530    140739   
BA4 4NY   358831    141157   
BA4 4PA   359139    141771   
BA4 4PB   359487    142180   
BA4 4PD   359144    142497   
BA4 4PE   363075    142825   
BA4 4PF   360473    143396   
BA4 4PG   360788    143634   
BA4 4PH   363020    141827   
BA4 4PJ   364835    143356   
BA4 4PL   364770    143370   
BA4 4PN   362811    142616   
BA4 4PP   363234    142783   
BA4 4PQ   362910    141386   
BA4 4PR   363341    142948   
BA4 4PS   362924    142783   
BA4 4PT   363938    144032   
BA4 4PU   363949    144036   
BA4 4PW   362885    142645   
BA4 4PX   366366    143263   
BA4 4PY   364905    143958   
BA4 4PZ   364852    143775   
BA4 4QA   364874    143321   
BA4 4QB   364818    143301   
BA4 4QD   364767    143193   
BA4 4QE   364694    143211   
BA4 4QF   364902    143255   
BA4 4QG   364765    143113   
BA4 4QH   366735    143299   
BA4 4QJ   366949    143288   
BA4 4QL   366947    143235   
BA4 4QN   367024    143408   
BA4 4QP   366547    143016   
BA4 4QQ   365715    143272   
BA4 4QR   368329    142586   
BA4 4QS   366689    142440   
BA4 4QT   367240    142100   
BA4 4QU   366020    141045   
BA4 4QW   366848    143430   
BA4 4QX   366137    141258   
BA4 4QY   366752    143355   
BA4 4QZ   365842    142013   
BA4 4RA   369077    143328   
BA4 4RB   364730    142114   
BA4 4RD   365440    141129   
BA4 4RE   364670    142500   
BA4 4RF   365484    142763   
BA4 4RG   365397    143599   
BA4 4RH   366841    143371   
BA4 4RN   366024    144434   
BA4 4RP   366384    143591   
BA4 4RQ   365296    144151   
BA4 4RT   362396    142482   
BA4 4RX   367193    144056   
BA4 4RY   366503    144512   
BA4 4RZ   367360    144059   
BA4 4SA   367198    144157   
BA4 4SB   371076    141605   
BA4 4SD   367723    144181   
BA4 4SE   367701    143560   
BA4 4SF   368166    143750   
BA4 4SG   368263    143771   
BA4 4SJ   371281    141686   
BA4 4SL   369882    143169   
BA4 4SN   369610    142729   
BA4 4SP   370343    141942   
BA4 4SQ   370069    144897   
BA4 4SR   370348    141991   
BA4 4SS   370768    141740   
BA4 4ST   370916    141703   
BA4 4SU   371048    141682   
BA4 4SW   369430    141970   
BA4 4SX   371161    141721   
BA4 4SY   371106    141492   
BA4 4SZ   371144    141521   
BA4 4TA   371204    141752   
BA4 4TB   371338    141742   
BA4 4TD   371306    141778   
BA4 4TE   371238    141718   
BA4 4TF   371457    141823   
BA4 4TG   371830    141479   
BA4 4TH   371352    142635   
BA4 4TJ   363089    142943   
BA4 4TL   363097    142966   
BA4 4TN   363054    143036   
BA4 4TP   363129    142998   
BA4 4TQ   371590    142148   
BA4 4TR   363205    142920   
BA4 4TS   363165    142856   
BA4 4TT   363088    142902   
BA4 4TU   363027    142902   
BA4 4TW   363093    143024   
BA4 4TX   371240    141808   
BA4 4TY   371482    141652   
BA4 4UA   363219    142834   
BA4 4UB   371260    141667   
BA4 4WD   361865    143647   
BA4 5AA   361885    143590   
BA4 5AB   361895    143613   
BA4 5AE   361839    143561   
BA4 5AL   361932    143600   
BA4 5AN   361855    143594   
BA4 5AQ   361841    143471   
BA4 5AR   362472    143287   
BA4 5AS   361824    143492   
BA4 5AT   361824    143484   
BA4 5AX   361808    143418   
BA4 5AZ   361906    143637   
BA4 5BB   361865    143647   
BA4 5BD   361879    143678   
BA4 5BE   361890    143735   
BA4 5BG   361909    143705   
BA4 5BH   361906    143697   
BA4 5BJ   361915    143756   
BA4 5BL   361965    143740   
BA4 5BN   361902    143670   
BA4 5BP   361910    143302   
BA4 5BS   361874    143307   
BA4 5BT   361844    143234   
BA4 5BU   361813    143551   
BA4 5BW   361944    143701   
BA4 5BX   361619    143720   
BA4 5BY   361619    143720   
BA4 5DB   361813    143766   
BA4 5DD   361673    143211   
BA4 5DF   361531    143542   
BA4 5DG   361859    143399   
BA4 5DH   361802    143578   
BA4 5DJ   361761    143624   
BA4 5DL   361931    143831   
BA4 5DN   361677    143757   
BA4 5DQ   361519    143950   
BA4 5DR   362587    143126   
BA4 5DS   361678    143799   
BA4 5DT   361707    143758   
BA4 5DU   361594    143460   
BA4 5DW   361607    143871   
BA4 5DX   361597    143546   
BA4 5DY   361610    143638   
BA4 5DZ   361858    144062   
BA4 5EA   361574    143444   
BA4 5EB   361487    143409   
BA4 5EE   361933    143662   
BA4 5EF   361927    143796   
BA4 5EG   361609    143266   
BA4 5EH   361812    143804   
BA4 5EJ   361914    144125   
BA4 5EL   361807    143823   
BA4 5EN   361888    143837   
BA4 5EP   361897    143978   
BA4 5EQ   361875    143815   
BA4 5ER   361963    144115   
BA4 5ES   361903    144076   
BA4 5ET   362017    144256   
BA4 5EU   361834    143925   
BA4 5EW   361952    143788   
BA4 5EZ   361705    143912   
BA4 5FA   362373    143459   
BA4 5FB   361536    143994   
BA4 5FE   361493    143304   
BA4 5FF   360396    143924   
BA4 5FG   362712    143217   
BA4 5FH   361795    142881   
BA4 5FJ   361451    143217   
BA4 5FL   361648    142684   
BA4 5FN   363028    143357   
BA4 5GA   360928    143679   
BA4 5GB   360852    143604   
BA4 5GD   361036    143800   
BA4 5GE   360849    143704   
BA4 5GF   361025    143715   
BA4 5GG   360971    143613   
BA4 5GH   361007    143484   
BA4 5GJ   361141    143745   
BA4 5GL   360769    143749   
BA4 5GX   361975    143852   
BA4 5HA   361732    143895   
BA4 5HB   361751    143836   
BA4 5HD   361966    143926   
BA4 5HE   361901    143801   
BA4 5HF   360631    143925   
BA4 5HG   361917    143916   
BA4 5HH   361983    144139   
BA4 5HL   362059    143928   
BA4 5HN   362214    143940   
BA4 5HP   361778    143829   
BA4 5HQ   361943    144010   
BA4 5HR   361762    143826   
BA4 5HS   361704    143875   
BA4 5HT   361607    143969   
BA4 5HU   361552    143981   
BA4 5HW   361966    143749   
BA4 5HX   361575    143955   
BA4 5HY   361794    143857   
BA4 5HZ   360704    143914   
BA4 5JA   361307    144029   
BA4 5JB   361330    144003   
BA4 5JD   361253    143941   
BA4 5JE   361099    143924   
BA4 5JF   361227    143990   
BA4 5JG   361259    144001   
BA4 5JH   360998    143918   
BA4 5JJ   361168    143957   
BA4 5JL   361219    144090   
BA4 5JN   361195    144072   
BA4 5JQ   361020    143956   
BA4 5JR   360969    144037   
BA4 5JS   360837    143932   
BA4 5JT   360714    143937   
BA4 5JU   361187    143754   
BA4 5JW   361106    144035   
BA4 5JX   361159    143864   
BA4 5JY   361991    144002   
BA4 5LA   361955    143514   
BA4 5LD   361968    143533   
BA4 5LE   361972    143624   
BA4 5LF   362045    143635   
BA4 5LG   362026    143686   
BA4 5LH   362110    143704   
BA4 5LJ   362053    143738   
BA4 5LL   362088    143733   
BA4 5LN   362162    143710   
BA4 5LP   362018    143780   
BA4 5LQ   362084    143682   
BA4 5LR   362035    143829   
BA4 5LS   362146    143712   
BA4 5LT   362146    143702   
BA4 5LW   362014    143714   
BA4 5LX   362256    143635   
BA4 5LY   362023    143432   
BA4 5LZ   362230    143626   
BA4 5NB   362650    143667   
BA4 5ND   362578    143605   
BA4 5NE   362650    143816   
BA4 5NF   362647    143598   
BA4 5NH   362101    143667   
BA4 5NJ   362740    143429   
BA4 5NL   362283    143956   
BA4 5NP   362220    143757   
BA4 5NQ   362602    144007   
BA4 5NS   361688    144038   
BA4 5NT   361699    143979   
BA4 5NU   361747    143975   
BA4 5NW   362348    143701   
BA4 5NX   361773    143967   
BA4 5NY   362117    143429   
BA4 5NZ   362338    143373   
BA4 5PA   362430    143364   
BA4 5PB   362542    143329   
BA4 5PD   362706    143257   
BA4 5PE   362107    143499   
BA4 5PF   362269    143421   
BA4 5PG   362460    143416   
BA4 5PH   362728    143293   
BA4 5PJ   362325    143320   
BA4 5PL   362407    143287   
BA4 5PN   362669    143231   
BA4 5PP   362701    142905   
BA4 5PQ   362822    143300   
BA4 5PR   362693    142841   
BA4 5PS   362676    142762   
BA4 5PT   362654    143133   
BA4 5PU   362535    142971   
BA4 5PW   362692    143112   
BA4 5PX   362496    143012   
BA4 5PY   362585    142666   
BA4 5PZ   362592    142960   
BA4 5QA   362740    142712   
BA4 5QB   362721    142744   
BA4 5QD   362958    143354   
BA4 5QE   363023    143290   
BA4 5QF   363068    143131   
BA4 5QG   362986    143151   
BA4 5QH   362525    143166   
BA4 5QJ   362595    143171   
BA4 5QL   362467    143166   
BA4 5QN   362951    143239   
BA4 5QP   361842    143102   
BA4 5QQ   362795    142881   
BA4 5QR   361805    142987   
BA4 5QS   361864    142853   
BA4 5QT   361718    142740   
BA4 5QU   362879    143341   
BA4 5QY   361642    142645   
BA4 5QZ   361879    143033   
BA4 5RA   361708    142893   
BA4 5RB   361593    142883   
BA4 5RD   361531    142852   
BA4 5RE   362084    143129   
BA4 5RF   361633    142782   
BA4 5RG   361717    143051   
BA4 5RH   361664    143038   
BA4 5RJ   361558    143011   
BA4 5RL   361625    143065   
BA4 5RN   361648    142989   
BA4 5RP   362053    143063   
BA4 5RQ   361710    142961   
BA4 5RR   361514    142759   
BA4 5RS   361509    142675   
BA4 5RT   361886    143121   
BA4 5RW   362024    143137   
BA4 5RX   361571    142778   
BA4 5SB   361701    143449   
BA4 5SE   361743    143125   
BA4 5SF   361615    143140   
BA4 5SG   361495    143168   
BA4 5SH   361472    143003   
BA4 5SJ   361574    142937   
BA4 5SL   361382    142959   
BA4 5SN   361355    142916   
BA4 5SP   361188    142938   
BA4 5SQ   361502    143089   
BA4 5SR   361572    142914   
BA4 5SS   361479    142915   
BA4 5ST   361181    143002   
BA4 5SU   361316    143003   
BA4 5SW   361228    142960   
BA4 5SX   361260    143005   
BA4 5SY   361341    143013   
BA4 5SZ   361360    142981   
